Rank,University,Location
58,"University of California, Santa Cruz",Santa Cruz ...
452,University of Central Arkansas,Conway
78,University of Central Florida,Orlando ...
634,University of Central Missouri,Warrensburg
517,University of Central Oklahoma,Edmond
1360,University of Charleston,Charleston
26,University of Chicago,Chicago
91,University of Cincinnati,Cincinnati
30,University of Colorado Boulder,Boulder
278,University of Colorado Colorado Springs,Colorado Springs
174,University of Colorado Denver,Denver
80,University of Connecticut,Storrs ...
832,University of Dallas,Irving
209,University of Dayton,Dayton
59,University of Delaware,Newark
147,University of Denver,Denver
575,University of Detroit Mercy,Detroit
1107,University of Dubuque,Dubuque
454,University of Evansville,Evansville
28,University of Florida,Gainesville
60,University of Georgia,Athens
395,University of Hartford,West Hartford
709,University of Hawaii at Hilo,Hilo
383,University of Hawaii at Manoa,Honolulu
1470,University of Hawaii-West Oahu,Kapolei
1698,University of Holy Cross,New Orleans
65,University of Houston,Houston
751,University of Houston-Clear Lake,Houston ...
862,University of Houston-Downtown,Houston
1228,University of Houston-Victoria,Victoria
146,University of Idaho,Moscow
82,University of Illinois at Chicago,Chicago ...
390,University of Illinois at Springfield,Springfield ...
15,University of Illinois at Urbana-Champaign,Champaign ...
772,University of Indianapolis,Indianapolis
56,University of Iowa,Iowa City ...
1080,University of Jamestown,Jamestown
77,University of Kansas,Lawrence ...
86,University of Kentucky,Lexington
677,University of La Verne,La Verne ...
362,University of Louisiana at Lafayette,Lafayette
635,University of Louisiana at Monroe,Monroe
199,University of Louisville,Louisville ...
946,University of Maine at Augusta,Augusta
1054,University of Maine at Farmington,Farmington
1440,University of Maine at Fort Kent,Fort Kent
1083,University of Maine at Machias,Machias
1560,University of Maine at Presque Isle,Presque Isle ...
1152,University of Mary,Bismarck
1023,University of Mary Hardin-Baylor,Belton
539,University of Mary Washington,Fredericksburg
24,University of Maryland,College Park
712,University of Maryland Eastern Shore,Princess Anne
171,University of Maryland University College,Adelphi
239,"University of Maryland, Baltimore",Baltimore
133,"University of Maryland, Baltimore County",Baltimore
53,University of Massachusetts Amherst,Amherst
215,University of Massachusetts Boston,Boston
291,University of Massachusetts Dartmouth,North Dartmouth
189,University of Massachusetts Lowell,Lowell
275,University of Massachusetts Medical School,Worcester
96,University of Miami,Coral Gables ...
5,University of Michigan,Ann Arbor ...
370,University of Michigan-Dearborn,Dearborn
600,University of Michigan-Flint,Flint ...
12,University of Minnesota,Minneapolis ...
186,University of Mississippi,University
573,University of Mississippi Medical Center,Jackson
87,University of Missouri,Columbia
167,University of Missouri-Kansas City,Kansas City
243,University of Missouri-St. Louis,St. Louis
1381,University of Mobile,Mobile
1073,University of Montevallo,Montevallo
1593,University of Mount Olive,Mount Olive ...
1088,University of Mount Union,Alliance
622,University of Nebraska at Kearney,Kearney
258,University of Nebraska at Omaha,Omaha
372,University of Nebraska Medical Center,Omaha
57,University of Nebraska-Lincoln,Lincoln
163,"University of Nevada, Las Vegas",Las Vegas
157,"University of Nevada, Reno",Reno
489,University of New England,Biddeford ...
116,University of New Hampshire,Durham ...
537,University of New Haven,West Haven ...
93,University of New Mexico,Albuquerque
382,University of New Orleans,New Orleans
725,University of North Alabama,Florence
525,University of North Carolina at Asheville,Asheville
35,University of North Carolina at Chapel Hill,Chapel Hill
168,University of North Carolina at Charlotte,Charlotte
227,University of North Carolina at Greensboro,Greensboro
689,University of North Carolina at Pembroke,Pembroke
1117,University of North Carolina School of the Arts,Winston Salem
274,University of North Carolina Wilmington,Wilmington
185,University of North Dakota,Grand Forks
252,University of North Florida,Jacksonville
655,University of North Georgia,Dahlonega
97,University of North Texas,Denton ...
1283,University of North Texas Health Science Center,Fort Worth
417,University of Northern Colorado,Greeley
205,University of Northern Iowa,Cedar Falls
1013,University of Northwestern - St. Paul,St. Paul ...
1386,University of Northwestern Ohio,Lima
66,University of Notre Dame,Notre Dame
68,University of Oregon,Eugene ...
17,University of Pennsylvania,Philadelphia
1614,University of Pikeville,Pikeville
46,University of Pittsburgh,Pittsburgh ...
558,University of Portland,Portland
1261,University of Providence,Great Falls
499,University of Puget Sound,Tacoma
674,University of Redlands,Redlands
141,University of Rhode Island,Kingston ...
240,University of Richmond,Richmond
1570,University of Rio Grande,Rio Grande
76,University of Rochester,Rochester
1594,University of Saint Francis,Fort Wayne
1359,University of Saint Joseph,West Hartford
1457,University of Saint Mary,Leavenworth ...
221,University of San Diego,San Diego
192,University of San Francisco,San Francisco
1530,University of Science and Arts of Oklahoma,Chickasha
571,University of Scranton,Scranton
1224,University of Sioux Falls,Sioux Falls
445,University of South Alabama,Mobile
88,University of South Carolina,Columbia ...
1104,University of South Carolina-Aiken,Aiken
1513,University of South Carolina-Beaufort,Bluffton
1028,University of South Carolina-Upstate,Spartanburg
322,University of South Dakota,Vermillion
71,University of South Florida,Tampa ...
18,University of Southern California,Los Angeles
616,University of Southern Indiana,Evansville
483,University of Southern Maine,Portland ...
264,University of Southern Mississippi,Hattiesburg
1247,University of St Augustine for Health Sciences,San Marcos
1089,University of St Thomas,Houston
877,University of St. Francis,Joliet
265,University of St. Thomas,St. Paul ...
295,University of Texas Rio Grande Valley,Brownsville ...
312,University of Texas Southwestern Medical Center,Dallas
1035,University of the Cumberlands,Williamsburg
728,University of the District of Columbia,Washington
804,University of the Incarnate Word,San Antonio
923,University of the Ozarks,Clarksville
396,University of the Pacific,Stockton ...
1656,University of the Potomac,Washington ...
1731,University of the Rockies,Colorado Springs
1066,University of the Sciences in Philadelphia,Philadelphia
1663,University of the Southwest,Hobbs
1603,University of the West,Rosemead
245,University of Toledo,Toledo
1702,University of Valley Forge,Phoenixville
100,University of Vermont,Burlington
37,University of Virginia,Charlottesville ...
7,University of Washington,Seattle ...
1005,University of West Alabama,Livingston
330,University of West Florida,Pensacola ...
426,University of West Georgia,Carrollton
1550,University of Western States,Portland
283,University of Wisconsin-Eau Claire,Eau Claire
313,University of Wisconsin-Green Bay,Green Bay
335,University of Wisconsin-La Crosse,La Crosse
9,University of Wisconsin-Madison,Madison
131,University of Wisconsin-Milwaukee,Milwaukee
399,University of Wisconsin-Oshkosh,Oshkosh
650,University of Wisconsin-Parkside,Kenosha
482,University of Wisconsin-Platteville,Platteville
511,University of Wisconsin-River Falls,River Falls
282,University of Wisconsin-Stevens Point,Stevens Point
353,University of Wisconsin-Stout,Menomonie
760,University of Wisconsin-Superior,Superior
319,University of Wisconsin-Whitewater,Whitewater
182,University of Wyoming,Laramie
937,Upper Iowa University,Fayette ...
1505,Urbana University,Urbana ...
826,Ursinus College,Collegeville
1344,Ursuline College,Pepper Pike
129,Utah State University,Logan ...
325,Utah Valley University,Orem ...
787,Utica College,Utica
471,Valdosta State University,Valdosta
409,Valencia College,Orlando
1284,Valley City State University,Valley City
433,Valparaiso University,Valparaíso
54,Vanderbilt University,Nashville
1696,VanderCook College of Music,Chicago
931,Vanguard University of Southern California,Costa Mesa ...
285,Vassar College,Poughkeepsie
1542,Vaughn College of Aeronautics and Technology,Flushing
1647,Vermont College of Fine Arts,Montpelier
863,Vermont Law School,South Royalton
1411,Vermont Technical College,Randolph Center
1623,Villa Maria College,Buffalo
218,Villanova University,Villanova
1113,Vincennes University,Vincennes
92,Virginia Commonwealth University,Richmond
680,Virginia Military Institute,Lexington
43,Virginia Polytechnic Institute and State University,Blacksburg
907,Virginia State University,Petersburg
1402,Virginia Union University,Richmond
990,Virginia Wesleyan University,Norfolk
951,Viterbo University,La Crosse
1487,Voorhees College,Denmark
630,Wabash College,Crawfordsville
1795,Wade College,Dallas
1103,Wagner College,Staten Island
190,Wake Forest University,Winston Salem
1474,Waldorf University,Forest City
973,Walla Walla University,College Place
1244,Walsh College,Troy
850,Walsh University,North Canton
1384,Warner Pacific College,Portland
1612,Warner University,Lake Wales
974,Warren Wilson College,Swannanoa
928,Wartburg College,Waverly
691,Washburn University,Topeka
1155,Washington & Jefferson College,Washington
1586,Washington Adventist University,Takoma Park
317,Washington and Lee University,Lexington
736,Washington College,Chestertown
73,Washington State University,Pullman
49,Washington University in St. Louis,St. Louis
1689,"Watkins College of Art, Design & Film",Nashville
1243,Wayland Baptist University,Plainview ...
1039,Wayne State College,Wayne
121,Wayne State University,Detroit
1479,Waynesburg University,Waynesburg
1715,Webb Institute,Glen Cove
1563,Webber International University,Babson Park
342,Weber State University,Ogden ...
344,Webster University,St. Louis
1710,Welch College,Nashville
270,Wellesley College,Wellesley
1232,Wells College,Aurora
641,Wentworth Institute of Technology,Boston
1094,Wesley College,Dover
1358,Wesleyan College,Macon ...
207,Wesleyan University,Middletown
355,West Chester University of Pennsylvania,West Chester
1415,West Coast University-Los Angeles,North Hollywood
1465,West Liberty University,West Liberty
500,West Texas A&M University,Canyon ...
1651,West Virginia School of Osteopathic Medicine,Lewisburg
1286,West Virginia State University,Institute
122,West Virginia University,Morgantown ...
1590,West Virginia University at Parkersburg,Parkersburg
1557,West Virginia University Institute of Technology,Montgomery
1350,West Virginia Wesleyan College,Buckhannon
451,Western Carolina University,Cullowhee ...
823,Western Connecticut State University,Danbury
363,Western Illinois University,Macomb ...
261,Western Kentucky University,Bowling Green
143,Western Michigan University,Kalamazoo
1134,Western Nevada College,Carson City
976,Western New England University,Springfield ...
1021,Western New Mexico University,Silver City
598,Western Oregon University,Monmouth
1664,Western State College of Law at Argosy University,Irvine
897,Western State Colorado University,Gunnison
651,Western University of Health Sciences,Pomona
175,Western Washington University,Bellingham
938,Westfield State University,Westfield
750,Westminster College,Salt Lake City
1296,"Westminster College, Missouri",Fulton
985,"Westminster College, Pennsylvania",New Wilmington
646,Westmont College,Santa Barbara
371,Wheaton College,Wheaton
874,"Wheaton College, Massachusetts",Norton
910,Wheeling Jesuit University,Wheeling
800,Wheelock College,Boston
398,Whitman College,Walla Walla
827,Whittier College,Whittier
989,Whitworth University,Spokane
267,Wichita State University,Wichita
478,Widener University,Chester ...
1637,Wilberforce University,Wilberforce
1682,Wiley College,Marshall
730,Wilkes University,Wilkes-Barre
440,Willamette University,Salem
1185,William Carey University,Hattiesburg ...
1500,William James College,Newton
1451,William Jessup University,Rocklin ...
1434,William Jewell College,Liberty
531,William Paterson University of New Jersey,Wayne
1279,William Peace University,Raleigh
1452,William Penn University,Oskaloosa
1455,William Woods University,Fulton
1565,Williams Baptist College,Walnut Ridge
223,Williams College,Williamstown
1299,Wilmington College,Wilmington
834,Wilmington University,New Castle
1250,Wilson College,Chambersburg
1140,Wingate University,Wingate
697,Winona State University,Winona
860,Winston-Salem State University,Winston Salem
608,Winthrop University,Rock Hill
1166,Wisconsin Lutheran College,Milwaukee
1799,Wisconsin School of Professional Psychology,Milwaukee
903,Wittenberg University,Springfield
835,Wofford College,Spartanburg
1801,WON Institute of Graduate Studies,Glenside
1106,Woodbury University,Burbank ...
179,Worcester Polytechnic Institute,Worcester
984,Worcester State University,Worcester
224,Wright State University,Dayton ...
493,Xavier University,Cincinnati
692,Xavier University of Louisiana,New Orleans
22,Yale University,New Haven
255,Yeshiva University,New York City
1541,York College,York
852,York College of Pennsylvania,York
1016,"York College, City University of New York",Jamaica
1518,Young Harris College,Young Harris
520,Youngstown State University,Youngstown
